    0.276638814411200862E+01    0.155435602897866464E+10    0.758090073833009569E+03   -0.462816128670918481E+00   -0.190811305995362890E+01   -0.117620751378353017E+01   -0.166196042531920618E+01   -0.109572051109147672E+01   -0.231275681949299283E+01
    0.276638814411200862E+01    0.155435602897866464E+10    0.758090073833009569E+03   -0.462816128670918481E+00   -0.190811305995362890E+01   -0.117620751378353017E+01   -0.166196042531920618E+01   -0.109572051109147672E+01   -0.231275681949299283E+01
    0.243047145635284823E+01    0.155477430328973413E+10    0.406862242495252758E+03    0.197997575590320007E+01   -0.102807380405676341E+01   -0.111342016325987281E+01   -0.550998276827299627E+00   -0.410490364115672612E+01   -0.230687263903665585E+01
    0.243047145635284823E+01    0.155477430328973413E+10    0.406862242495252758E+03    0.197997575590320007E+01   -0.102807380405676341E+01   -0.111342016325987281E+01   -0.550998276827299627E+00   -0.410490364115672612E+01   -0.230687263903665585E+01
    0.259286477394748038E+01    0.168480345090714455E+10    0.728085632255766996E+03    0.538819805603786506E+00   -0.310140986268099406E+01   -0.263558474495180883E+01   -0.211904275609613002E+01   -0.401294823773639298E+01   -0.230228404150328414E+01
    0.268028732140416404E+01    0.152326971727334595E+10    0.692937993323733963E+03    0.157174023838874088E+01   -0.107624463102844636E+01   -0.522777573172916732E+00   -0.235942920983436366E+01   -0.335209453667123469E+01   -0.230107733128873271E+01
    0.267176046012073787E+01    0.170626840315692234E+10    0.787391462626952716E+03   -0.117323253815513340E-01   -0.295320035313927409E+01   -0.349113218270382841E+01   -0.588384070916175439E+01   -0.379625378396781699E+01   -0.230010821444938651E+01
    0.267176046012073787E+01    0.170626840315692234E+10    0.787391462626952716E+03   -0.117323253815513340E-01   -0.295320035313927409E+01   -0.349113218270382841E+01   -0.588384070916175439E+01   -0.379625378396781699E+01   -0.230010821444938651E+01
    0.272562648281653352E+01    0.157866072704466820E+10    0.922881596991357242E+03    0.161315996330421907E+01   -0.223498563099311642E+01   -0.217575084449329648E+01   -0.495664092539184153E+01   -0.102181700360712657E+01   -0.229986969482919523E+01
    0.272562648281653352E+01    0.157866072704466820E+10    0.922881596991357242E+03    0.161315996330421907E+01   -0.223498563099311642E+01   -0.217575084449329648E+01   -0.495664092539184153E+01   -0.102181700360712657E+01   -0.229986969482919523E+01
    0.282632872991617434E+01    0.147713874769402170E+10    0.945855561557975307E+03   -0.185333932829428427E+01   -0.119199539441493840E+01   -0.159215346509166977E+01   -0.540032349291135993E+01   -0.589549893969783767E+01   -0.229832161920330336E+01
    0.259344525452448238E+01    0.155072192074255967E+10    0.445683091574617151E+03    0.230519725295224021E+00   -0.827325663588203142E+00   -0.114817167617289240E+01   -0.152213139008074894E+01   -0.568122243256828252E+01   -0.229715802502770527E+01
    0.240955963838290277E+01    0.159549913692745304E+10    0.356336038425171751E+03    0.956269026786031873E+00   -0.173885835465058669E+01   -0.708289917720081874E+00   -0.101991810519506920E+01   -0.453313951709899232E+01   -0.229032270105118974E+01
    0.240955963838290277E+01    0.159549913692745304E+10    0.356336038425171751E+03    0.956269026786031873E+00   -0.173885835465058669E+01   -0.708289917720081874E+00   -0.101991810519506920E+01   -0.453313951709899232E+01   -0.229032270105118974E+01
    0.263577246294899536E+01    0.173262970195498085E+10    0.774897565985619849E+03    0.108306624535459761E+01   -0.363193762751533900E+01   -0.304596830387350792E+01   -0.388514112558345737E+01   -0.391106437245096039E+01   -0.228603682941772535E+01
    0.263577246294899536E+01    0.173262970195498085E+10    0.774897565985619849E+03    0.108306624535459761E+01   -0.363193762751533900E+01   -0.304596830387350792E+01   -0.388514112558345737E+01   -0.391106437245096039E+01   -0.228603682941772535E+01
    0.277095251035358769E+01    0.161209336151595044E+10    0.896710944750227895E+03    0.186723525540576762E+01   -0.245294347113602518E+01   -0.244901330901188352E+01   -0.435761786331721446E+01   -0.364577479413250094E+01   -0.228513080294268534E+01
    0.266412283804604799E+01    0.176900719235970950E+10    0.864227249403146857E+03    0.173138270591018628E+01   -0.369692849681634828E+01   -0.333315371836806751E+01   -0.425003250431626256E+01   -0.287753388894714135E+01   -0.228444808192299220E+01
    0.280010857875705499E+01    0.144496324085979271E+10    0.981387269927540615E+03    0.128803616614148808E+01   -0.882367724939798315E+00   -0.883934688928136758E+00   -0.317540273573382725E+01   -0.264170117646064462E+01   -0.228352483101308801E+01
    0.261740539744773004E+01    0.155596539587451363E+10    0.495657683701723215E+03    0.128154567818158860E+01   -0.135573457271405395E+01   -0.125304955332294199E+01   -0.320164926597850785E+01   -0.589203682317608290E+01   -0.228197827540471021E+01
    0.275525276750446269E+01    0.149123937197936249E+10    0.755876950504974729E+03   -0.144296166183375973E+01   -0.114948450903649135E+01   -0.758412253480834408E+00   -0.405557683250992351E+01   -0.192224390669077838E+01   -0.228069064482511719E+01
    0.239302489013035125E+01    0.148421691105253816E+10    0.515622738472541300E+03   -0.105024008968176652E+01   -0.107779494487473571E+01   -0.467566235888333459E+00   -0.104636487364827513E+01   -0.316410144142680494E+01   -0.227987137209026702E+01
    0.239302489013035125E+01    0.148421691105253816E+10    0.515622738472541300E+03   -0.105024008968176652E+01   -0.107779494487473571E+01   -0.467566235888333459E+00   -0.104636487364827513E+01   -0.316410144142680494E+01   -0.227987137209026702E+01
    0.275076919103450113E+01    0.158281473106795454E+10    0.579139396672027715E+03   -0.484113014724173674E+00   -0.158566379826004855E+01   -0.152997727264779382E+01   -0.201609985908065603E+01   -0.463223294900857496E+01   -0.227926316694956199E+01
    0.243378708793074283E+01    0.154029738398179150E+10    0.519257960055350736E+03   -0.678905371034346672E+00   -0.180647280745174665E+01   -0.112457192203898426E+01   -0.271938024308843396E+01   -0.511827655656627911E+00   -0.227865676307949450E+01
    0.259284652493982604E+01    0.151515242535649037E+10    0.652300714299359356E+03    0.183432447502942875E+01   -0.141635773788067887E+01   -0.628605025146805829E+00   -0.121006860291415208E+01   -0.410000754818312974E+01   -0.227103891954792347E+01
    0.273403235520968746E+01    0.158349980921332812E+10    0.668824886650810640E+03    0.887754373494105131E+00   -0.163840373563553676E+01   -0.145075310830795434E+01   -0.156765369636096263E+01   -0.540674802957128531E+01   -0.226913721617425379E+01
    0.273403235520968746E+01    0.158349980921332812E+10    0.668824886650810640E+03    0.887754373494105131E+00   -0.163840373563553676E+01   -0.145075310830795434E+01   -0.156765369636096263E+01   -0.540674802957128531E+01   -0.226913721617425379E+01
    0.267768772777363928E+01    0.160116338863291407E+10    0.684911206235994086E+03   -0.370156875816118003E+00   -0.202337676619432028E+01   -0.243912244009506196E+01   -0.562775100215455026E+01   -0.113227572494341189E+01   -0.226296180212970510E+01
    0.269296187058587089E+01    0.143093691801127625E+10    0.828661193888535763E+03   -0.182916195262678460E+01   -0.132635545796489573E+01   -0.770631945997650725E+00   -0.277344905026505595E+01   -0.353014412436943692E+01   -0.226179720390421535E+01
    0.257839287072436552E+01    0.155017685079267430E+10    0.457736066327094193E+03   -0.156865534937388418E+00   -0.792552110112870523E+00   -0.748327488760908821E+00   -0.453886020788920241E+01   -0.471916211498497873E+01   -0.226171877344757677E+01
    0.264254311477032866E+01    0.169469117707292509E+10    0.864240583660157654E+03   -0.102343500526106901E+01   -0.309239346433257278E+01   -0.308355569362920345E+01   -0.583300389982127587E+01   -0.475572974189775444E+01   -0.225713714668599863E+01
    0.251948488254105563E+01    0.151417718651883435E+10    0.522116935765808194E+03    0.135046539444451597E+01   -0.117393453244647628E+01   -0.599528761968381119E+00   -0.579043696170050470E+01   -0.266709468769142610E+01   -0.225215872188543598E+01
    0.251948488254105563E+01    0.151417718651883435E+10    0.522116935765808194E+03    0.135046539444451597E+01   -0.117393453244647628E+01   -0.599528761968381119E+00   -0.579043696170050470E+01   -0.266709468769142610E+01   -0.225215872188543598E+01
    0.261823065298442570E+01    0.163827595111291218E+10    0.535910358272943540E+03    0.100303255675831071E+01   -0.215048528807410078E+01   -0.261571315319549447E+01   -0.343530686000209506E+01   -0.429809666779474142E+01   -0.224923439830463856E+01
    0.267171241188419195E+01    0.156083764789820385E+10    0.507596998679745013E+03    0.659581106121189364E+00   -0.123663341720607356E+01   -0.142618290664393310E+01   -0.538239928532695178E+01   -0.275958759932832542E+01   -0.224790401348940083E+01
    0.261178385845784877E+01    0.168233821898196936E+10    0.691852738532190642E+03   -0.204437008725202318E+00   -0.314998513802099822E+01   -0.235542161350774037E+01   -0.333330848974528537E+01   -0.337941243347884956E+01   -0.224533856409648047E+01
    0.261178385845784877E+01    0.168233821898196936E+10    0.691852738532190642E+03   -0.204437008725202318E+00   -0.314998513802099822E+01   -0.235542161350774037E+01   -0.333330848974528537E+01   -0.337941243347884956E+01   -0.224533856409648047E+01
    0.280503488335567397E+01    0.154317662440150905E+10    0.793880005552749935E+03   -0.526304049911398231E+00   -0.140692923719993246E+01   -0.108110186145483844E+01   -0.452319092121118427E+01   -0.250037232415879629E+01   -0.224070545092926832E+01
    0.244423773403035360E+01    0.166477634144851136E+10    0.535476653738025448E+03    0.125147624283585035E+01   -0.259165750810733986E+01   -0.288673187785600938E+01   -0.351861284835898891E+01   -0.494827577560311482E+00   -0.223918393547976047E+01
    0.256548446854278245E+01    0.165420559605834556E+10    0.432265715932982062E+03    0.188859079701424726E+01   -0.261897280335860394E+01   -0.162102433645576216E+01   -0.239522740618099217E+01   -0.424082460938595140E+01   -0.223791842056770074E+01
    0.259035600250204201E+01    0.157596677820042372E+10    0.534031848730019192E+03    0.168478586040686018E+01   -0.182199995278064364E+01   -0.613386937229528861E+00   -0.280779949949928653E+01   -0.297514762114325482E+01   -0.223483493990704840E+01
    0.266962526409170486E+01    0.147243058458422756E+10    0.733609113711745067E+03    0.884097031222725427E+00   -0.887876347227339657E+00   -0.517085455632980917E+00   -0.256670074643765345E+01   -0.490648819261633840E+01   -0.223141578191898082E+01
    0.264778300883056916E+01    0.163865274762423539E+10    0.514197196787471057E+03    0.324438924520935146E+00   -0.204003482145495685E+01   -0.191697741724353943E+01   -0.175448610833601926E+01   -0.469073651504362754E+01   -0.222906142332097668E+01
    0.265179435021169319E+01    0.166513265145921350E+10    0.591973974739039932E+03   -0.990763226972823929E-01   -0.249178809157932379E+01   -0.303527055707527182E+01   -0.238791985349343738E+01   -0.202025196089230086E+01   -0.222800148416353672E+01
    0.243425611862367841E+01    0.154916353078773427E+10    0.510676717471618474E+03   -0.115477656011550778E+01   -0.153809412537066326E+01   -0.259040523552654278E+00   -0.223152181332081057E+01   -0.378763903956567605E+01   -0.222447871961775290E+01
    0.243425611862367841E+01    0.154916353078773427E+10    0.510676717471618474E+03   -0.115477656011550778E+01   -0.153809412537066326E+01   -0.259040523552654278E+00   -0.223152181332081057E+01   -0.378763903956567605E+01   -0.222447871961775290E+01
    0.265242353078345605E+01    0.159664188651612830E+10    0.460317876359639513E+03   -0.813409151735941194E+00   -0.153535888176784319E+01   -0.999029896209011170E+00   -0.401207971024772636E+01   -0.276675923719933969E+01   -0.222261323915916131E+01
    0.268237805361957360E+01    0.154594646780207229E+10    0.682214600878452757E+03    0.157016206387156032E+01   -0.172783009028117185E+01   -0.155558647135748984E+01   -0.503519921296719453E+01   -0.533656074191096597E+01   -0.221733979317318930E+01
    0.230226252948521370E+01    0.146846720027459812E+10    0.617399904749985808E+03    0.160945505125167987E+01   -0.610089549908281903E+00   -0.234119830722205435E+00   -0.395846711877971247E+01   -0.561313696737799539E+01   -0.221647453300901986E+01
    0.267283125375465547E+01    0.162905638449079418E+10    0.940170496368985255E+03   -0.141032606522377613E+01   -0.278216666695879944E+01   -0.283474349616201637E+01   -0.574855646592602287E+01   -0.549879201898838676E+01   -0.221213363391742490E+01
    0.269966548972329257E+01    0.143710762006641459E+10    0.840597202196386547E+03   -0.248056042302917001E+01   -0.988295726646026829E+00   -0.928365117116610961E+00   -0.252436606953660103E+01   -0.148831403996000144E+01   -0.221205665068963331E+01
    0.269966548972329257E+01    0.143710762006641459E+10    0.840597202196386547E+03   -0.248056042302917001E+01   -0.988295726646026829E+00   -0.928365117116610961E+00   -0.252436606953660103E+01   -0.148831403996000144E+01   -0.221205665068963331E+01
    0.245392347341534389E+01    0.154995730448009014E+10    0.581973034751254545E+03   -0.142305994318148699E+01   -0.174497859253606702E+01   -0.166291812757235302E+01   -0.321975446319507341E+01   -0.330272253948327155E+00   -0.220989624523983563E+01
    0.256982787764312404E+01    0.153845060416103053E+10    0.584881578498950148E+03   -0.102508009108891596E+01   -0.106659360146129067E+01   -0.989818237680520241E+00   -0.603832480164359531E+00   -0.152851781826143096E+01   -0.220762806937247502E+01
    0.263062190289528530E+01    0.159457488691901135E+10    0.571196643199321329E+03   -0.110351828521186945E+01   -0.197257153460700607E+01   -0.228850273363758072E+01   -0.132076941178749951E+01   -0.291103467641160529E+01   -0.220606537319572071E+01
    0.263062190289528530E+01    0.159457488691901135E+10    0.571196643199321329E+03   -0.110351828521186945E+01   -0.197257153460700607E+01   -0.228850273363758072E+01   -0.132076941178749951E+01   -0.291103467641160529E+01   -0.220606537319572071E+01
    0.237395881030472289E+01    0.154086687706179500E+10    0.463163181948911415E+03    0.136534360290314893E+01   -0.116988850208084916E+01   -0.672485491269316782E+00   -0.482895537468198022E+00   -0.304686286944707740E+01   -0.220503378089598723E+01
    0.237395881030472289E+01    0.154086687706179500E+10    0.463163181948911415E+03    0.136534360290314893E+01   -0.116988850208084916E+01   -0.672485491269316782E+00   -0.482895537468198022E+00   -0.304686286944707740E+01   -0.220503378089598723E+01
    0.288046101521282205E+01    0.163709890346461272E+10    0.905241572924591765E+03    0.139461621749008735E+01   -0.244988179967843012E+01   -0.224243846361688259E+01   -0.367285896856691352E+01   -0.581429974599198562E+01   -0.220456908104376748E+01
    0.246163846591082214E+01    0.157458029398445249E+10    0.551896954223534635E+03    0.194572830646202544E+01   -0.189611938450396522E+01   -0.797762775405850277E+00   -0.392596876036916465E+01   -0.414438190398501050E+00   -0.220455081730504787E+01
    0.246163846591082214E+01    0.157458029398445249E+10    0.551896954223534635E+03    0.194572830646202544E+01   -0.189611938450396522E+01   -0.797762775405850277E+00   -0.392596876036916465E+01   -0.414438190398501050E+00   -0.220455081730504787E+01
    0.276028393200353905E+01    0.163180641730652714E+10    0.611644114878960863E+03   -0.280653388972613271E+00   -0.229944774391856743E+01   -0.150391263403141284E+01   -0.415686308141202776E+01   -0.505341811442916544E+01   -0.220000308133039102E+01
    0.253838184254078802E+01    0.159903279128126073E+10    0.389205673713080728E+03   -0.382468462883499782E+00   -0.168488530306077866E+01   -0.121158943026961818E+01   -0.335017842106350638E+01   -0.538539208096365307E+01   -0.219609155268614531E+01
    0.277508850266379881E+01    0.156140753151709652E+10    0.637770649465790029E+03    0.566911184070209018E-01   -0.121080835430401113E+01   -0.163888312876487952E+01   -0.371077489890455503E+01   -0.152623995589610484E+01   -0.219426121985393463E+01
    0.268268511070466120E+01    0.158592411427680039E+10    0.584374861589881903E+03   -0.112101715134880031E+01   -0.190392364908056777E+01   -0.183442970164951724E+01   -0.266370183604159294E+01   -0.169430378660627401E+01   -0.219390664710350558E+01
    0.268268511070466120E+01    0.158592411427680039E+10    0.584374861589881903E+03   -0.112101715134880031E+01   -0.190392364908056777E+01   -0.183442970164951724E+01   -0.266370183604159294E+01   -0.169430378660627401E+01   -0.219390664710350558E+01
    0.242745614044550662E+01    0.146729849396074748E+10    0.684058479764536742E+03   -0.244646165144926409E+01   -0.137899432353369633E+01   -0.270394824636443154E+00   -0.183007850879930700E+01   -0.109026294098672594E+01   -0.219350761115537729E+01
    0.258254329102179447E+01    0.155145579347030354E+10    0.617867942986429966E+03    0.903299993529954826E+00   -0.227096346965452112E+01   -0.958652659423759879E+00   -0.948128655055420211E+00   -0.196940850124029865E+01   -0.219030121393263322E+01
    0.277907877465249120E+01    0.165950819596018100E+10    0.741166503879717425E+03    0.137793945637490189E+01   -0.264200193076825807E+01   -0.225645305154764841E+01   -0.286816313703204440E+01   -0.140789825297528548E+01   -0.218840487812425044E+01
    0.263559790226231350E+01    0.157322949006208134E+10    0.504576769439511054E+03    0.100385086568967363E+01   -0.156360962679965976E+01   -0.150526278114603507E+01   -0.278244652333456344E+01   -0.393236920893309261E+01   -0.218651178620287778E+01
    0.234051648797980283E+01    0.165753491813524866E+10    0.531954557917674947E+03    0.463382117730153809E+00   -0.291797914328985808E+01   -0.203500109210767377E+01   -0.453482629545052873E+01   -0.274458766662924347E+00   -0.217745071386444566E+01
    0.255248571622356302E+01    0.165104686908253074E+10    0.587143284156010395E+03   -0.321491746691938474E+00   -0.248383552741811231E+01   -0.272023038373341919E+01   -0.535540135673880968E+01   -0.977557822553358768E+00   -0.217522190784279701E+01
    0.255248571622356302E+01    0.165104686908253074E+10    0.587143284156010395E+03   -0.321491746691938474E+00   -0.248383552741811231E+01   -0.272023038373341919E+01   -0.535540135673880968E+01   -0.977557822553358768E+00   -0.217522190784279701E+01
    0.261394565791969402E+01    0.173646114123200631E+10    0.753320977149377086E+03    0.879065966271863175E+00   -0.316186725206154584E+01   -0.363689997115139807E+01   -0.278913138833748331E+01   -0.486722177804587464E+01   -0.217428309145234966E+01
    0.261394565791969402E+01    0.173646114123200631E+10    0.753320977149377086E+03    0.879065966271863175E+00   -0.316186725206154584E+01   -0.363689997115139807E+01   -0.278913138833748331E+01   -0.486722177804587464E+01   -0.217428309145234966E+01
    0.253614987017114224E+01    0.169408261068713140E+10    0.537921954406950135E+03   -0.787982445935881515E+00   -0.285270630139230263E+01   -0.296702030264767558E+01   -0.422365464768791199E+01   -0.579024783946202071E+01   -0.216912332419198606E+01
    0.245390380805036790E+01    0.175417598533020115E+10    0.586571576824899012E+03    0.381030936462042114E+00   -0.366913271796714868E+01   -0.315090933489149361E+01   -0.193631847096448073E+01   -0.560313001513122799E+01   -0.216782920214928199E+01
    0.245390380805036790E+01    0.175417598533020115E+10    0.586571576824899012E+03    0.381030936462042114E+00   -0.366913271796714868E+01   -0.315090933489149361E+01   -0.193631847096448073E+01   -0.560313001513122799E+01   -0.216782920214928199E+01
    0.238111845419829571E+01    0.171453536416252041E+10    0.632095248477170799E+03   -0.846247042168144503E-01   -0.335861230445120018E+01   -0.297854836923475297E+01   -0.421927469315684434E+01   -0.441430755244149431E+00   -0.215874857455794888E+01
    0.260541604914782798E+01    0.161104493979463768E+10    0.784646511882950563E+03    0.145536015609021518E+01   -0.270241259451816429E+01   -0.208292398611324137E+01   -0.163641825043295430E+01   -0.620250253907134841E+00   -0.215822252082425159E+01
    0.259461059266208327E+01    0.157417893474108028E+10    0.426859939117225281E+03   -0.764528231788904833E+00   -0.116719883805246383E+01   -0.126157051437553402E+01   -0.472344094121093505E+01   -0.515575928186344967E+01   -0.215700833998419794E+01
    0.259461059266208327E+01    0.157417893474108028E+10    0.426859939117225281E+03   -0.764528231788904833E+00   -0.116719883805246383E+01   -0.126157051437553402E+01   -0.472344094121093505E+01   -0.515575928186344967E+01   -0.215700833998419794E+01
    0.249903653894452749E+01    0.156555896272354198E+10    0.405030816705902339E+03   -0.199356096357778512E+00   -0.148833304548608147E+01   -0.693239407348141157E+00   -0.504904997297179392E+01   -0.419056648354243499E+01   -0.215258665156161166E+01
    0.249903653894452749E+01    0.156555896272354198E+10    0.405030816705902339E+03   -0.199356096357778512E+00   -0.148833304548608147E+01   -0.693239407348141157E+00   -0.504904997297179392E+01   -0.419056648354243499E+01   -0.215258665156161166E+01
    0.279872134346417534E+01    0.151934684611512923E+10    0.751418656526883069E+03   -0.505548381419226089E+00   -0.128188751244875121E+01   -0.872717665410950971E+00   -0.341977769829337142E+01   -0.248381478971741965E+01   -0.215055298591896804E+01
    0.267147157210030795E+01    0.172593140493532205E+10    0.980684891980051020E+03   -0.603423463257452219E+00   -0.334927047426635083E+01   -0.331075899646323180E+01   -0.491056526764457679E+01   -0.243966380097931212E+01   -0.214724184334953083E+01
    0.284039887903603683E+01    0.167667450266450238E+10    0.939969035893150476E+03    0.492288830628194951E+00   -0.274800562882005117E+01   -0.293038616439050958E+01   -0.390580994063532394E+01   -0.245513127439856049E+01   -0.213969273154172335E+01
    0.277337393629386986E+01    0.148366572703297377E+10    0.834617100672098445E+03    0.113071347771682440E+01   -0.111266742825479792E+01   -0.136453163560060542E+01   -0.244985288689077230E+01   -0.370068352862107286E+01   -0.213952891255894961E+01
    0.279336727653291828E+01    0.159286305769328117E+10    0.702991581261113652E+03   -0.629402779220413322E+00   -0.159450335087081019E+01   -0.207205901682369920E+01   -0.281620146586393538E+01   -0.201796738984056834E+01   -0.213805575457900554E+01
    0.255715654486276289E+01    0.151817046447425675E+10    0.656302898406466738E+03   -0.195917536492387256E+01   -0.143068286087538432E+01   -0.100644200218781243E+01   -0.392961713428884973E+01   -0.457834201229711191E+00   -0.213563367260612491E+01
    0.267166540236863259E+01    0.160651544237212157E+10    0.508255096777101187E+03    0.170811154284777089E+01   -0.161763623480488938E+01   -0.137624783725550248E+01   -0.206043773581323775E+01   -0.315885631596186078E+01   -0.213356228115606417E+01
    0.260684751600398634E+01    0.161918881431960249E+10    0.644016445103291517E+03    0.866336278657744430E+00   -0.234836189753014235E+01   -0.211347273564748761E+01   -0.425318072017582338E+01   -0.132893118894175810E+01   -0.213306431759010851E+01
    0.269695819469905151E+01    0.156788620388244462E+10    0.691168362156308831E+03    0.206807561062273493E+00   -0.164664463004806194E+01   -0.110674266404335331E+01   -0.469855556437767241E+01   -0.601813335352023415E+00   -0.213194551473121896E+01
    0.264291023493125810E+01    0.150532267863133144E+10    0.697310918286834067E+03   -0.885339400744994620E+00   -0.163268816027781138E+01   -0.458052465783906015E+00   -0.576735861345312095E+01   -0.492907776871454040E+01   -0.212803575538040457E+01
    0.264291023493125810E+01    0.150532267863133144E+10    0.697310918286834067E+03   -0.885339400744994620E+00   -0.163268816027781138E+01   -0.458052465783906015E+00   -0.576735861345312095E+01   -0.492907776871454040E+01   -0.212803575538040457E+01
    0.276231135854567889E+01    0.143882016885546398E+10    0.920755246835613434E+03   -0.105375740331783607E+01   -0.999281727606947889E+00   -0.922382962086847336E+00   -0.125393131895436039E+01   -0.214238793260523863E+01   -0.212521997970950594E+01
    0.269645947526964891E+01    0.155181474339502192E+10    0.559640802419857664E+03    0.897294522601221445E+00   -0.949797478877774992E+00   -0.908917326871240938E+00   -0.524737259732611960E+01   -0.197628382761126797E+01   -0.212192525524774522E+01
    0.226198633204560773E+01    0.144641083794688869E+10    0.519720879916208673E+03   -0.658952661701449394E+00   -0.861923059760098198E+00   -0.242281414011443985E+00   -0.404820169417950559E+01   -0.585927655022508631E+01   -0.212175438758419821E+01
    0.226198633204560773E+01    0.144641083794688869E+10    0.519720879916208673E+03   -0.658952661701449394E+00   -0.861923059760098198E+00   -0.242281414011443985E+00   -0.404820169417950559E+01   -0.585927655022508631E+01   -0.212175438758419821E+01
    0.269428822846093974E+01    0.165022423757860208E+10    0.589042556920728771E+03    0.836812617420506832E+00   -0.278375047278895238E+01   -0.179833150289208721E+01   -0.577813640434532516E+01   -0.330377796857819162E+01   -0.212122909550446082E+01
    0.269396064338410124E+01    0.166390891937529707E+10    0.697912688100485411E+03   -0.668138728137233073E+00   -0.303560872787692393E+01   -0.219088661851427524E+01   -0.471689965616643025E+01   -0.301771443819596730E+01   -0.212042196512103676E+01
    0.269396064338410124E+01    0.166390891937529707E+10    0.697912688100485411E+03   -0.668138728137233073E+00   -0.303560872787692393E+01   -0.219088661851427524E+01   -0.471689965616643025E+01   -0.301771443819596730E+01   -0.212042196512103676E+01
    0.269468404834722408E+01    0.155372660191570544E+10    0.602906626505839995E+03   -0.144430072735210935E+01   -0.155685305384910144E+01   -0.661970761365527238E+00   -0.312593749559325129E+01   -0.492494806026046206E+01   -0.212020251120770009E+01
    0.267947092860936786E+01    0.157468934983803892E+10    0.728658979688446607E+03    0.111284443661479848E+01   -0.203627810195267411E+01   -0.134501763100955340E+01   -0.479107585661452440E+01   -0.861719676027951742E+00   -0.211019009878114883E+01
    0.267947092860936786E+01    0.157468934983803892E+10    0.728658979688446607E+03    0.111284443661479848E+01   -0.203627810195267411E+01   -0.134501763100955340E+01   -0.479107585661452440E+01   -0.861719676027951742E+00   -0.211019009878114883E+01
    0.264297537152299000E+01    0.152392338992115140E+10    0.654014675006988455E+03   -0.627286322371710447E+00   -0.107366179818501717E+01   -0.112340855223390612E+01   -0.346248518449933140E+01   -0.604862484090706864E+00   -0.210969268559011791E+01
    0.277515107653616644E+01    0.153811698303446913E+10    0.949168794134933705E+03    0.639530432690005313E-01   -0.162759625422211585E+01   -0.162458303897287504E+01   -0.369044854084027563E+01   -0.576738371937231875E+00   -0.210881051207027426E+01
    0.280964583988744820E+01    0.151246586127394533E+10    0.779840439716420292E+03    0.195647798462311950E+01   -0.809717182096665766E+00   -0.113713971743666065E+01   -0.521423231726110625E+01   -0.242385515049225120E+01   -0.210870524193074083E+01
    0.280964583988744820E+01    0.151246586127394533E+10    0.779840439716420292E+03    0.195647798462311950E+01   -0.809717182096665766E+00   -0.113713971743666065E+01   -0.521423231726110625E+01   -0.242385515049225120E+01   -0.210870524193074083E+01
    0.277339566124360992E+01    0.155549773124062467E+10    0.683563689217070760E+03   -0.596814396703488015E+00   -0.116047479623752103E+01   -0.160276851974324952E+01   -0.343527619046296584E+01   -0.120036130102754068E+01   -0.210112463593319942E+01
    0.260619203457104609E+01    0.161753683046960640E+10    0.609704224825624806E+03    0.347456172478550762E+00   -0.237004387243542958E+01   -0.215875838318897539E+01   -0.696499441049915902E+00   -0.463000436969056572E+01   -0.210086403332203586E+01
    0.260619203457104609E+01    0.161753683046960640E+10    0.609704224825624806E+03    0.347456172478550762E+00   -0.237004387243542958E+01   -0.215875838318897539E+01   -0.696499441049915902E+00   -0.463000436969056572E+01   -0.210086403332203586E+01
    0.250967255056535832E+01    0.178606577542565656E+10    0.695303492692687655E+03    0.718702916144696502E+00   -0.382042039004595146E+01   -0.333036141923162887E+01   -0.564246633291529598E+01   -0.468953815491710824E+01   -0.209928827936506046E+01
    0.250967255056535832E+01    0.178606577542565656E+10    0.695303492692687655E+03    0.718702916144696502E+00   -0.382042039004595146E+01   -0.333036141923162887E+01   -0.564246633291529598E+01   -0.468953815491710824E+01   -0.209928827936506046E+01
    0.265479979479008765E+01    0.151217128132961512E+10    0.709581813974912848E+03   -0.202851467273249320E+01   -0.195674675388358477E+01   -0.115334899146249370E+01   -0.316590157512889769E+01   -0.485150566388027826E+01   -0.209794628482205381E+01
    0.280957345208606046E+01    0.152715846316943502E+10    0.721863386031162349E+03   -0.127702406034994453E+01   -0.101332462640392151E+01   -0.118876875386963476E+01   -0.344396032359853566E+01   -0.399766969237213310E+01   -0.209780584589332975E+01
    0.230734292456638546E+01    0.157549153377363133E+10    0.403928133791837922E+03   -0.994009279039015148E+00   -0.185345590193818222E+01   -0.589573426534556688E+00   -0.653832069551743444E+00   -0.125268884184399276E+01   -0.209738952227168607E+01
    0.271908330765345774E+01    0.173973276889043212E+10    0.817243772932765410E+03    0.585986230224468940E+00   -0.320767134023041578E+01   -0.349522415716641666E+01   -0.403899367834960188E+01   -0.394497799724332543E+01   -0.209231386678911235E+01
    0.274016504769319758E+01    0.152811036918681383E+10    0.647697084040081904E+03   -0.464365436660049369E+00   -0.877603680430218525E+00   -0.138855150426700114E+01   -0.392582062802541865E+01   -0.295696946315407017E+01   -0.209230500623103355E+01
    0.274016504769319758E+01    0.152811036918681383E+10    0.647697084040081904E+03   -0.464365436660049369E+00   -0.877603680430218525E+00   -0.138855150426700114E+01   -0.392582062802541865E+01   -0.295696946315407017E+01   -0.209230500623103355E+01
    0.269645344258272379E+01    0.151328976582375479E+10    0.740760096211901327E+03   -0.551921205851149566E+00   -0.174008548702110399E+01   -0.131373498381780429E+01   -0.219077206479752196E+01   -0.291094615243300137E+01   -0.208851275683800308E+01
