# Wlen (micron), (Rpl/Rs)^2, (Rpl/Rs)^2 error
2.944583967798590329e+00 1.119384564661001120e-02 2.581491065283130241e-04
2.946382959186960804e+00 1.092257672252626953e-02 2.577143541515811414e-04
2.948181949147942404e+00 1.113705243561544794e-02 2.572844091808176858e-04
2.949980926426908123e+00 1.060616711196537935e-02 2.568499391928102406e-04
2.951779903705874286e+00 1.124687434864820972e-02 2.563958578933940471e-04
2.953578880984840005e+00 1.119642038001660185e-02 2.558962822057880122e-04
2.955377855299706535e+00 1.111582850485191148e-02 2.554522568761322153e-04
2.957176818469489543e+00 1.101421320416884515e-02 2.550388603561251763e-04
2.958975766710854050e+00 1.125965767489568378e-02 2.546657929798927977e-04
2.960774673446117777e+00 1.137133492219847934e-02 2.543364713505905290e-04
2.962573610261957757e+00 1.123089885075903745e-02 2.540768598358904198e-04
2.964372611320698514e+00 1.108974748165406608e-02 2.537156222275739961e-04
2.966171587704434121e+00 1.134329316759016826e-02 2.532993635335138000e-04
2.967970522656514731e+00 1.143953605593249837e-02 2.526986937164617014e-04
2.969769457608595342e+00 1.120565425573561737e-02 2.521158762165132128e-04
2.971568392560676397e+00 1.102731837824728368e-02 2.515581425318676894e-04
2.973367313909819121e+00 1.096279262925818621e-02 2.511780247550072479e-04
2.975166220645082849e+00 1.129707117279322298e-02 2.508606938641467967e-04
2.976965127380346576e+00 1.087682662502610469e-02 2.506148799177112000e-04
2.978764034115610304e+00 1.108636467475457126e-02 2.503602965473575065e-04
2.980562940850874032e+00 1.143887613991126026e-02 2.500952742035187065e-04
2.982361847586137760e+00 1.099240285244454385e-02 2.498415800789906965e-04
2.984160736115546442e+00 1.111759742728497986e-02 2.495940486885487534e-04
2.985959614634878356e+00 1.142463728883023368e-02 2.493634734838509810e-04
2.987758493154210271e+00 1.093263802703872689e-02 2.492478171440267267e-04
2.989557371673542185e+00 1.112718031382629175e-02 2.492519978258470438e-04
2.991356250192874100e+00 1.107616243716275269e-02 2.498250367206114836e-04
2.993155128712205570e+00 1.104303942387588507e-02 2.505844554691783084e-04
2.994953984425637650e+00 1.074395436657398471e-02 2.516521116392698184e-04
2.996752834729922821e+00 1.130428558840163716e-02 2.519007409532117610e-04
2.998551685034207992e+00 1.079420221623370556e-02 2.513430069430332885e-04
3.000350535338492719e+00 1.113075626745186654e-02 2.500943945438525258e-04
3.002149385642777890e+00 1.108687587887101540e-02 2.488602703750342638e-04
3.003948235947063061e+00 1.133697450117098632e-02 2.482229506720235075e-04
3.005747058848274644e+00 1.088241296585106682e-02 2.478978897994725083e-04
3.007545880938398142e+00 1.123609632417712709e-02 2.478743668581325009e-04
3.009344703028521639e+00 1.133614958384530393e-02 2.482739040780791370e-04
3.011143525118645137e+00 1.114382741966601399e-02 2.489209988033905491e-04
3.012942347208768634e+00 1.121430938685822297e-02 2.503806928864605263e-04
3.014741157946951411e+00 1.123760233423157749e-02 2.519155639075617214e-04
3.016539895399900306e+00 1.106379705009736397e-02 2.535085898933937885e-04
3.018338655928147318e+00 1.082140666038741879e-02 2.529675328869631181e-04
3.020137515910895409e+00 1.121254869814993123e-02 2.518507985095920759e-04
3.021936359861428834e+00 1.112514201295639223e-02 2.503406929063710525e-04
3.023735153738275727e+00 1.097552991838752698e-02 2.492937832208267767e-04
3.025533939242151860e+00 1.105103245973171854e-02 2.487915622551161604e-04
3.027332704906606775e+00 1.087078526664497953e-02 2.487742916264754642e-04
3.029131470571062135e+00 1.141018561116181190e-02 2.489444267537923184e-04
3.030930236235517494e+00 1.051166290346170623e-02 2.495179697539716673e-04
3.032728990467459251e+00 1.109439249197546710e-02 2.503122105750125981e-04
3.034527727920407703e+00 1.101935337685909511e-02 2.514317215340318890e-04
3.036326465373356154e+00 1.079358863740314395e-02 2.524245848698804533e-04
3.038125202826305049e+00 1.100315600618907014e-02 2.533265638868102991e-04
3.039923940279253500e+00 1.127039275078177416e-02 2.530332080157053566e-04
3.041722677732201952e+00 1.109613246140796032e-02 2.525434491626582230e-04
3.043521399166015051e+00 1.119297215492063083e-02 2.516973251311006442e-04
3.045320108408341664e+00 1.145176504905405339e-02 2.510843523577051847e-04
3.047118817650668277e+00 1.071897379898026879e-02 2.506030270425577675e-04
3.048917526892995333e+00 1.141754618888221259e-02 2.504395573394973943e-04
3.050716236135321946e+00 1.085786025619600061e-02 2.502666439310341105e-04
3.052514945377649003e+00 1.178179306907883341e-02 2.500177591292595094e-04
3.054313634017088219e+00 1.112256180917601568e-02 2.498545467182609241e-04
3.056112315049678063e+00 1.146972034882168083e-02 2.497582298243480187e-04
3.057910996082267907e+00 1.134142850368511334e-02 2.496098502155938664e-04
3.059709677114857751e+00 1.083166251590488016e-02 2.494307120136575353e-04
3.061508358147448039e+00 1.087844230343055878e-02 2.491420687081808490e-04
3.063307039180037883e+00 1.080302673320036530e-02 2.488806382863510626e-04
3.065105695028858435e+00 1.071300779509492922e-02 2.486519379179901964e-04
3.066904347852596135e+00 1.142024931004125173e-02 2.484972924414747121e-04
3.068703000676334280e+00 1.112883585869049730e-02 2.483666868987480865e-04
3.070501653417434085e+00 1.116689784940537618e-02 2.482341527332898915e-04
3.072300221619924443e+00 1.139567531758301465e-02 2.481144055294132894e-04
3.074098796560022162e+00 1.143144713825982803e-02 2.480185396235524086e-04
3.075897487280782716e+00 1.101378323651016483e-02 2.479566307295188207e-04
3.077696170795518160e+00 1.131317497348761393e-02 2.479152416987856879e-04
3.079494795411288788e+00 1.091619120554670683e-02 2.480041192990874470e-04
3.081293415426880955e+00 1.039592370040358892e-02 2.481519686346401110e-04
3.083092011835569135e+00 1.068667359892628600e-02 2.484693421768036244e-04
3.084890608244256871e+00 1.149949917206280481e-02 2.487046997271181894e-04
3.086689204652945051e+00 1.113231838183933661e-02 2.488528996503695909e-04
3.088487801061633231e+00 1.066694848261229983e-02 2.485477931652001898e-04
3.090286397470321411e+00 1.130137538895267628e-02 2.481119204206766026e-04
3.092084984705625761e+00 1.063529702327886510e-02 2.476051008428042932e-04
3.093883552908116119e+00 1.120529341145872979e-02 2.471872930093514859e-04
3.095682121110606477e+00 1.123528479498712290e-02 2.469307945345637070e-04
3.097480689313096835e+00 1.095208779062327095e-02 2.467393157292787102e-04
3.099279257515587194e+00 1.113113558419272404e-02 2.465864531889020686e-04
3.101077825718077552e+00 1.102717340873176147e-02 2.465236059593812622e-04
3.102876380176847082e+00 1.096482391580870172e-02 2.464698716650713683e-04
3.104674920174024244e+00 1.084044943808531135e-02 2.464119373947678561e-04
3.106473460171201850e+00 1.093919995110940666e-02 2.463712054842091327e-04
3.108272000168379012e+00 1.106784491202470778e-02 2.463511985061532603e-04
3.110070540165556174e+00 1.100565966422633116e-02 2.463755102081059732e-04
3.111869080162733336e+00 1.088990124562497913e-02 2.464165650721278768e-04
3.113667601848722377e+00 1.141205516004217824e-02 2.464456083586297782e-04
3.115466113641470969e+00 1.094540630311635447e-02 2.464526286894239029e-04
3.117264625434220005e+00 1.117833307915659657e-02 2.464006755836672686e-04
3.119063137226968596e+00 1.081432629408191591e-02 2.463128284860544416e-04
3.120861627665654670e+00 1.130930028944076952e-02 2.461945906840464155e-04
3.122660111254859316e+00 1.070453438786097763e-02 2.461117434502101695e-04
3.124458549096363669e+00 1.059873952240175145e-02 2.460426180974030941e-04
3.126256976281134303e+00 1.135109011131543721e-02 2.460336525325432927e-04
3.128055509427225100e+00 1.135539689421458630e-02 2.460422770915067221e-04
3.129854059120659393e+00 1.102684370930289391e-02 2.460867747609400973e-04
3.131652522165610630e+00 1.103025843570114815e-02 2.462531680760164719e-04
3.133450977552155958e+00 1.096303069308648612e-02 2.465069485333274725e-04
3.135249432938701286e+00 1.025480434542472286e-02 2.468424958869168081e-04
3.137047888325246614e+00 1.108537524625570654e-02 2.471399767688018073e-04
3.138846343711791942e+00 1.090126585937629955e-02 2.469828157291379658e-04
3.140644796828803820e+00 1.143064462012943587e-02 2.467250685014893050e-04
3.142443224013574010e+00 1.143212950227414509e-02 2.462959779335837751e-04
3.144241651198344645e+00 1.119958651047878000e-02 2.460242173307049338e-04
3.146040078383115279e+00 1.094887434133111695e-02 2.458551985366207475e-04
3.147838500260424333e+00 1.122645938187512987e-02 2.458308788011071846e-04
3.149636899244304455e+00 1.107605924507163407e-02 2.458452318343695882e-04
3.151435298228184578e+00 1.073606991496194214e-02 2.459692100704173492e-04
3.153233697212064701e+00 1.099925121936027976e-02 2.461077882553024685e-04
3.155032096195944824e+00 1.116951836097557216e-02 2.462702540555290948e-04
3.156830495179824947e+00 1.151835683200645374e-02 2.463843837820957751e-04
3.158628884302136619e+00 1.085854810033722376e-02 2.464648964805532614e-04
3.160427255086010856e+00 1.147956386149603936e-02 2.463539065368418410e-04
3.162225625869884649e+00 1.088947900174843698e-02 2.462102687279387348e-04
3.164023996653758886e+00 1.109088905291601493e-02 2.460896677045557707e-04
3.165822367437632678e+00 1.131907102978125211e-02 2.460060713367986669e-04
3.167620738221506915e+00 1.122886416391969885e-02 2.459956500405678062e-04
3.169419094592572872e+00 1.073176122530039751e-02 2.460484295054939010e-04
3.171217437177325404e+00 1.081306278520985723e-02 2.461493532019774083e-04
3.173015779762077937e+00 1.131573217131396150e-02 2.463684770908820018e-04
3.174814122346830469e+00 1.107748169646541846e-02 2.466096997246868395e-04
3.176612447486677038e+00 1.077287574701973547e-02 2.467169136204137663e-04
3.178410761873192047e+00 1.105317157297083276e-02 2.467522993777424164e-04
3.180209038340851002e+00 1.097506875299911720e-02 2.466066751010712542e-04
3.182007296333544399e+00 1.105545767239947928e-02 2.464246490542754109e-04
3.183805622794770418e+00 1.091736128444717978e-02 2.462101304188945043e-04
3.185603975087096806e+00 1.089037063994566408e-02 2.461108443703783179e-04
3.187402275837191379e+00 1.114275724473403652e-02 2.460537671977090996e-04
3.189200562026353492e+00 1.108836535507842086e-02 2.461176581999367351e-04
3.190998848215515604e+00 1.112229758343063861e-02 2.461892258644774682e-04
3.192797134404677717e+00 1.083707460753058870e-02 2.462715387223839234e-04
3.194595395579455488e+00 1.098502793223464676e-02 2.463261085601969099e-04
3.196393653572148885e+00 1.150839102089274910e-02 2.463422022236893801e-04
3.198191911564841838e+00 1.129543852843810717e-02 2.463290895616172837e-04
3.199990169557535236e+00 1.116281991310893139e-02 2.463001955021114852e-04
3.201788427550228633e+00 1.066898001211185991e-02 2.463219286153534786e-04
3.203586684184254185e+00 1.100426514577861579e-02 2.463631359409013165e-04
3.205384913981362605e+00 1.100820782636312972e-02 2.465182897231274744e-04
3.207183143778471468e+00 1.105658357213419422e-02 2.466915207300225243e-04
3.208981373575580331e+00 1.087292903131292267e-02 2.469035288114200316e-04
3.210779603372688751e+00 1.075783390948358877e-02 2.470612600805996602e-04
3.212577833169797614e+00 1.137395528527041823e-02 2.471678222597029941e-04
3.214376057070352122e+00 1.139710642172255678e-02 2.473008875539827768e-04
3.216174258672760633e+00 1.106721671448309893e-02 2.474480922585854756e-04
3.217972460275169144e+00 1.116350433725419623e-02 2.480989465280856012e-04
3.219770661877577211e+00 1.065727116630713414e-02 2.488596631317318555e-04
3.221568854560146189e+00 1.109660737889223842e-02 2.499988745395344053e-04
3.223367027968738530e+00 1.033030497186896227e-02 2.506315166185674442e-04
3.225165201377330426e+00 1.147511430950284329e-02 2.503535669992749848e-04
3.226963374785922323e+00 1.113062273555117873e-02 2.496885471850597668e-04
3.228761548194514219e+00 1.093010941456878590e-02 2.487467607807550642e-04
3.230559721603106560e+00 1.136244020543710105e-02 2.482386407391448105e-04
3.232357854656839447e+00 1.121292753325322383e-02 2.478627163050734763e-04
3.234155943489287033e+00 1.036489715051575403e-02 2.478628880102729058e-04
3.235954097317458533e+00 1.116000532707259185e-02 2.478900576570219113e-04
3.237752308635521103e+00 1.097614378242954547e-02 2.479869669703787757e-04
3.239550464872709590e+00 1.117561924682809391e-02 2.480832293480792817e-04
3.241348581896321246e+00 1.128173953513185099e-02 2.481773383755940705e-04
3.243146698919932902e+00 1.072410581409242135e-02 2.482504689943241063e-04
3.244944815943544558e+00 1.095016437422058168e-02 2.483081268067479177e-04
3.246742932967156214e+00 1.074304080070225334e-02 2.483645112121191274e-04
3.248541049990767871e+00 1.134535195597645429e-02 2.484211310999080279e-04
3.250339146019843195e+00 1.080183150882103871e-02 2.485527854330802028e-04
3.252137234852290337e+00 1.078193305427700872e-02 2.486970038578619814e-04
3.253935323684737924e+00 1.075645386088212342e-02 2.488885358363102790e-04
3.255733412517185510e+00 1.090040082829591035e-02 2.490788705098307939e-04
3.257531477339546289e+00 1.109157756619063087e-02 2.492660321693282314e-04
3.259329537981713543e+00 1.067536751080694520e-02 2.494588625892313078e-04
3.261127598623880797e+00 1.121077907562561746e-02 2.496567062252970023e-04
3.262925659266048051e+00 1.069854972915034591e-02 2.498609614947792717e-04
3.264723719908215305e+00 1.116489089976366485e-02 2.500678942162551637e-04
3.266521780208854864e+00 1.085964949986505113e-02 2.502671352563099849e-04
3.268319812661625523e+00 1.096453172440689169e-02 2.504635785602623383e-04
3.270117845114396626e+00 1.087653720645333569e-02 2.506392052614194441e-04
3.271915877567167730e+00 1.083932750016969662e-02 2.508181385976045673e-04
3.273713906665843165e+00 1.117677060216550576e-02 2.510054869913217260e-04
3.275511910930101855e+00 1.093838814192847619e-02 2.512006550104622991e-04
3.277309915194360102e+00 1.062300619203972868e-02 2.514051817000974146e-04
3.279107919458618792e+00 1.077069084894129690e-02 2.516218528298757250e-04
3.280905923722877482e+00 1.117786887211340112e-02 2.518461042532203287e-04
3.282703927987136172e+00 1.064174850160234422e-02 2.521109445654331365e-04
3.284501924381258764e+00 1.106548804927818749e-02 2.523871713084549105e-04
3.286299900457888779e+00 1.066614010940255056e-02 2.527727642281632405e-04
3.288097857786085765e+00 1.099499536526270423e-02 2.532152025700248757e-04
3.289895777490110085e+00 1.096102379452467031e-02 2.539350526644709293e-04
3.291693733579070802e+00 1.058525093870020528e-02 2.547720708858265118e-04
3.293491747570291839e+00 1.142741628790295769e-02 2.558411442996159631e-04
3.295289732531229809e+00 1.049788966321875058e-02 2.567770083074854756e-04
3.297087680421114886e+00 1.103439258575592170e-02 2.575638504339007508e-04
3.298885628311000406e+00 1.131519261975292949e-02 2.575414485836524485e-04
3.300683576200885483e+00 1.085219957366445609e-02 2.570979388651463480e-04
3.302481508705013447e+00 1.087575936974078013e-02 2.562650140302471114e-04
3.304279428409037767e+00 1.073857101139050023e-02 2.553608852926786779e-04
3.306077348113062087e+00 1.067522696365091721e-02 2.549722789984430120e-04
3.307875267817085962e+00 1.116445296468154304e-02 2.546469104246239018e-04
3.309673169130515902e+00 1.104716793003467784e-02 2.546049703912891507e-04
3.311471060649562759e+00 1.063333024471685255e-02 2.545912565905788919e-04
3.313268952168609616e+00 1.095971982224914522e-02 2.546347206906699585e-04
3.315066843687656473e+00 1.092437775557087570e-02 2.546968388254819502e-04
3.316864713813180376e+00 1.081143422370803818e-02 2.547798202045883378e-04
3.318662577148133508e+00 1.091101686773012641e-02 2.548770062434553303e-04
3.320460440483086639e+00 1.144231002214228521e-02 2.549832351089600458e-04
3.322258303818039771e+00 1.088710002932369129e-02 2.551503711326971063e-04
3.324056167152992902e+00 1.083749020177999199e-02 2.553358704173698339e-04
3.325854030487946478e+00 1.146530229518020853e-02 2.555470770495048088e-04
3.327651867927511109e+00 1.078016799728783760e-02 2.557518837370706898e-04
3.329449703079254252e+00 1.064154116856968514e-02 2.558604393448044674e-04
3.331247538230997396e+00 1.104741886176373832e-02 2.559362108942573634e-04
3.333045372670613737e+00 1.097742785726297556e-02 2.559059802626299763e-04
3.334843179640030630e+00 1.071589094438953928e-02 2.559136431425709660e-04
3.336640986609447523e+00 1.090665938840620214e-02 2.559853475180075581e-04
3.338438793578863972e+00 1.092384735863840065e-02 2.560448822805521415e-04
3.340236600548280865e+00 1.118037808693746193e-02 2.560923328951817714e-04
3.342034407517697314e+00 1.089662500217401797e-02 2.561055648541550015e-04
3.343832198860010152e+00 1.098740284749102382e-02 2.561013418276025257e-04
3.345629921287748498e+00 1.074770299100271005e-02 2.561287420586777410e-04
3.347427672854455860e+00 1.062055393494683309e-02 2.561646854983795998e-04
3.349225517742850045e+00 1.058515296194098045e-02 2.562614391894954590e-04
3.351023335191128716e+00 1.089331566901619031e-02 2.563655511479084968e-04
3.352821085798543432e+00 1.063004612181790882e-02 2.565013262131257557e-04
3.354618836405957705e+00 1.074951330307592073e-02 2.566392098704763786e-04
3.356416587013371977e+00 1.078545174820072679e-02 2.567831795342399165e-04
3.358214326424765694e+00 1.104474202597584970e-02 2.569449921347613888e-04
3.360012048852504041e+00 1.115885721887749545e-02 2.571402804324255937e-04
3.361809771280242831e+00 1.098494026002890672e-02 2.573580955061348049e-04
3.363607493707981178e+00 1.072063743516512083e-02 2.576000426227095883e-04
3.365405216135719524e+00 1.083593233920949334e-02 2.578018792699113769e-04
3.367202938563457870e+00 1.127456567679907019e-02 2.579771296667360617e-04
3.369000645306595487e+00 1.146652363149050502e-02 2.581115667381551535e-04
3.370798339555541645e+00 1.069038853382660824e-02 2.582314719967734678e-04
3.372596033804487359e+00 1.092584180226865639e-02 2.583955670707390210e-04
3.374393728053433072e+00 1.068051289390663933e-02 2.585670482417453081e-04
3.376191403627462950e+00 1.062543341089820792e-02 2.586819661749260066e-04
3.377989069698499769e+00 1.119889660822883520e-02 2.587953395796445464e-04
3.379786735769536143e+00 1.113151958333794510e-02 2.589058478522326782e-04
3.381584401840572962e+00 1.056087804468088844e-02 2.590253826257187821e-04
3.383382067911609781e+00 1.103950865804783146e-02 2.591749730131741921e-04
3.385179733982646599e+00 1.104850374868501621e-02 2.593336138617728204e-04
3.386977376895861980e+00 1.101025662093314123e-02 2.595086121307490124e-04
3.388775014789872753e+00 1.086267132887417698e-02 2.596739533708720266e-04
3.390572652683883970e+00 1.099635632418637099e-02 2.598277840593385228e-04
3.392370290577894743e+00 1.059690808601415277e-02 2.599673260851050982e-04
3.394167902327630326e+00 1.097014854811174597e-02 2.600964500454231538e-04
3.395965512045498347e+00 1.057094937554296961e-02 2.602444054972095108e-04
3.397763066491954920e+00 1.037321504660020620e-02 2.604012637967925183e-04
3.399560623045033481e+00 1.097317009279361738e-02 2.605666256275903682e-04
3.401358270686993812e+00 1.118796362035246253e-02 2.607346957459928151e-04
3.403155912600128286e+00 1.119328551556191334e-02 2.609314305965392184e-04
3.404953494142737735e+00 1.132065727038169753e-02 2.611328290202998025e-04
3.406751075685346741e+00 1.089176869667557446e-02 2.613883848315660670e-04
3.408548657227955747e+00 1.133790051078931681e-02 2.617140469912758558e-04
3.410346233345140199e+00 1.096570248993668749e-02 2.625298381218636929e-04
3.412143786713373039e+00 1.063584638056611423e-02 2.634945874340255986e-04
3.413941340081605880e+00 1.121133322607241294e-02 2.649440225745945134e-04
3.415738893449839164e+00 1.125003428809667402e-02 2.659118084849606970e-04
3.417536446818072005e+00 1.111845189558082619e-02 2.658284599331945742e-04
3.419334000186304845e+00 1.089213503246538699e-02 2.653075258107188581e-04
3.421131533759117715e+00 1.082992798718793170e-02 2.642137319722713822e-04
3.422929030781247661e+00 1.068379035508953967e-02 2.634919257012320062e-04
3.424726527803378051e+00 1.086775639374455704e-02 2.631129992933770750e-04
3.426524024825508441e+00 1.141774707770498200e-02 2.629770892696506584e-04
3.428321521847638831e+00 1.051502617647069072e-02 2.629927314473775798e-04
3.430119018869768777e+00 1.123934669529575749e-02 2.630498747681106041e-04
3.431916515891899166e+00 1.119580784853963645e-02 2.631259910330119604e-04
3.433714012914029556e+00 1.130922787073469077e-02 2.634545320132563001e-04
3.435511509936159946e+00 1.046598796175869650e-02 2.638508556846252506e-04
3.437309006958289892e+00 1.104006686686819123e-02 2.643785864506310130e-04
3.439106469295901025e+00 1.110535080796606899e-02 2.649201192907921199e-04
3.440903909975460806e+00 1.062333383335278131e-02 2.646314417800171175e-04
3.442701350655020587e+00 1.087874441583005190e-02 2.643078334453485183e-04
3.444498791334580812e+00 1.063367892441409966e-02 2.638564827786388190e-04
3.446296232014140593e+00 1.070920302617541994e-02 2.634813283370637891e-04
3.448093672693700373e+00 1.121500138841433764e-02 2.635273711672064530e-04
3.449891113373260598e+00 1.106763989183923332e-02 2.636471723350922603e-04
3.451688554052820379e+00 1.059263757378156763e-02 2.640006422505838447e-04
3.453485901575068961e+00 1.116338966820881046e-02 2.642931152579091453e-04
3.455283229580083937e+00 1.113342460343523521e-02 2.644431981476428814e-04
3.457080665260174879e+00 1.095015698276360222e-02 2.645252212613772138e-04
3.458878115698977851e+00 1.042695372593502139e-02 2.645015310642722501e-04
3.460675504525661861e+00 1.088653287052872461e-02 2.645411731379625447e-04
3.462472888866183318e+00 1.063364940397331336e-02 2.646563491137386183e-04
3.464270273206705220e+00 1.090152841948286745e-02 2.648740816252145749e-04
3.466067657547226677e+00 1.033385100557115618e-02 2.651795301704548365e-04
3.467865041887748134e+00 1.028498647852913242e-02 2.652885302287922675e-04
3.469662421139369179e+00 1.042724221971865449e-02 2.652684130731233769e-04
3.471459749144383711e+00 1.078171517898376779e-02 2.651604211909886779e-04
3.473257077149398686e+00 1.097559447577810612e-02 2.650125730296732079e-04
3.475054405154413661e+00 1.079152488296827687e-02 2.650809529611965025e-04
3.476851733159428637e+00 1.162188919352834943e-02 2.652258924141180901e-04
3.478649061164443612e+00 1.085045946567583450e-02 2.655558706593450229e-04
3.480446389169458143e+00 1.122153267509729511e-02 2.659291116673901051e-04
3.482243717174473119e+00 1.092726139358209808e-02 2.660504884888698399e-04
3.484041028222133463e+00 1.074994304147726572e-02 2.661330911514070549e-04
3.485838299895172909e+00 1.081341264400999952e-02 2.660200515999169434e-04
3.487635571568212356e+00 1.047950855266677715e-02 2.658939789678507509e-04
3.489432843241251803e+00 1.078399162241723032e-02 2.658762380310696950e-04
3.491230114914291249e+00 1.132481829086301635e-02 2.658800525903968494e-04
3.493027386587331140e+00 1.096506866480413678e-02 2.661804697559574701e-04
3.494824658260370587e+00 1.106219657585734602e-02 2.665133880102312728e-04
3.496621929933410033e+00 1.082124169624103412e-02 2.670599835375094032e-04
3.498419201606449480e+00 1.087541306425559261e-02 2.675621321785040334e-04
3.500216473279489371e+00 1.077574799115797559e-02 2.678321228976960548e-04
3.502013713178390386e+00 1.059104952403391343e-02 2.679917365629067255e-04
3.503810928522985702e+00 1.079451753717738244e-02 2.677795465693307551e-04
3.505608143867581017e+00 1.069185660151536141e-02 2.676014133732199465e-04
3.507405359212176332e+00 1.074157576302520872e-02 2.675191209353674311e-04
3.509202536864733268e+00 1.066825239126859871e-02 2.675149692719737187e-04
3.510999695884414962e+00 1.084038123744616999e-02 2.676726015106869572e-04
3.512796943253766457e+00 1.108192016482546435e-02 2.679252230506651441e-04
3.514594224695724911e+00 1.118992732945426477e-02 2.683383025831748430e-04
3.516391411362038699e+00 1.016442803297011414e-02 2.688008036417193890e-04
3.518188570381720393e+00 1.077024045805940154e-02 2.693301726567147968e-04
3.519985729401401642e+00 1.072456699844102392e-02 2.697042924748767876e-04
3.521782888421083335e+00 1.058642650752244889e-02 2.698898548256651589e-04
3.523580047440765028e+00 1.110323120225618909e-02 2.699645556652092993e-04
3.525377206460446722e+00 1.077541071596713369e-02 2.699281104676307108e-04
3.527174365480127971e+00 1.047831092561615253e-02 2.698617469232470856e-04
3.528971524499809664e+00 1.065925813089512245e-02 2.697703936820556648e-04
3.530768628091879968e+00 1.058183188633600447e-02 2.697049149038788988e-04
3.532565730790178105e+00 1.117533195264715229e-02 2.696603475466651293e-04
3.534362833488476685e+00 1.047003033416787215e-02 2.697929760025117554e-04
3.536159936186774821e+00 1.059794345894626150e-02 2.700418899651640622e-04
3.537957038885072958e+00 1.048522428364328726e-02 2.703823564040755238e-04
3.539754141583371538e+00 1.095454583057952312e-02 2.707751124051867297e-04
3.541551244281669675e+00 1.128825234650576888e-02 2.711494902576579180e-04
3.543348346979967811e+00 1.092009063288707817e-02 2.715144678175436446e-04
3.545145449678266392e+00 1.110052994700921891e-02 2.717795655235872025e-04
3.546942538506780540e+00 1.084063922064238371e-02 2.719992827287443155e-04
3.548739584887225629e+00 1.064381795675806500e-02 2.719531725537772189e-04
3.550536631267670717e+00 1.056281840675570537e-02 2.718059269163692520e-04
3.552333677648115806e+00 1.082548498202444073e-02 2.716349692936272770e-04
3.554130724028560895e+00 1.065521787609110052e-02 2.714579542511294627e-04
3.555927770409005539e+00 1.073561435118755916e-02 2.714628502172308040e-04
3.557724816789450628e+00 1.046680454543311850e-02 2.715227925251618773e-04
3.559521863169895717e+00 1.060870242734144632e-02 2.717320271999494391e-04
3.561318858221498296e+00 1.121842448457730998e-02 2.719822481164777613e-04
3.563115791976825264e+00 1.070765855731689586e-02 2.723999706015875380e-04
