# Wlen (micron), (Rpl/Rs)^2, (Rpl/Rs)^2 error
6.797490398316333504e+00 1.102947702908002592e-02 2.520095830415032393e-04
6.837249342737771407e+00 1.149327738193162141e-02 2.567956343278099884e-04
6.875406677034414216e+00 1.050870830806249941e-02 2.616748581373394425e-04
6.914829677034414424e+00 1.125396906120136598e-02 2.666375884645347119e-04
6.954024331824737004e+00 1.105341719215541252e-02 2.716262663800256402e-04
6.992801854108581239e+00 1.120172449622517524e-02 2.766704225839881123e-04
7.031602987956057760e+00 1.094803350305953091e-02 2.817646516756634051e-04
7.070802238610579771e+00 1.101735745267979835e-02 2.867404143465486716e-04
7.108897185773344063e+00 1.122763073049959717e-02 2.914753672263029386e-04
7.146093869295076395e+00 1.133037584982995831e-02 2.960999469830170394e-04
7.183129329400700591e+00 1.105287111708344247e-02 3.008734914841680380e-04
7.220349304485671027e+00 1.116946270348032066e-02 3.058289625906955339e-04
7.258703048501471855e+00 1.150828287961066197e-02 3.109071260707573729e-04
7.295745166593309072e+00 1.120830496637761041e-02 3.160005698913966434e-04
7.331557170405592849e+00 1.120188920527593647e-02 3.210543047131983918e-04
7.365302177628015201e+00 1.093230933605049936e-02 3.262540790994802723e-04
7.400580473684547300e+00 1.062446717439080764e-02 3.317365062117585018e-04
7.436593114035145113e+00 1.090829595951244187e-02 3.375525950631110602e-04
7.472649851312568536e+00 1.128720399637321570e-02 3.433325502933415058e-04
7.507837873555460284e+00 1.159369777167288708e-02 3.479838148671582387e-04
7.542998647187116212e+00 1.142311887739152869e-02 3.511720248955036458e-04
7.577756455488466436e+00 1.117577398530687598e-02 3.539762825200773607e-04
7.612019396413459482e+00 1.062263689846534333e-02 3.572157348131798412e-04
7.645927877687777929e+00 1.146153517274905997e-02 3.609534898898527624e-04
7.679680556333591923e+00 1.126533715763731319e-02 3.647036501471948369e-04
7.713266714283875558e+00 1.064291149472715477e-02 3.683685473994954091e-04
7.746757210404064509e+00 1.193222166414336510e-02 3.721774416714150558e-04
7.780015764641110998e+00 1.088270107093067436e-02 3.761672462232815693e-04
7.813016050075777486e+00 1.045944789849887098e-02 3.801446805567114742e-04
7.845931306274300354e+00 1.084959434475900666e-02 3.840878354304570969e-04
7.878627147333346237e+00 1.159176331638337928e-02 3.879820645833785618e-04
7.911061671028914333e+00 1.112516023841627309e-02 3.920630850848803883e-04
7.943837639767416192e+00 1.123862965411143167e-02 3.963236104684091337e-04
7.976140714889370820e+00 1.064240935942122046e-02 4.007217673304697136e-04
8.008032823588596472e+00 1.099413512600668635e-02 4.054183852998133222e-04
8.039729871065272704e+00 1.052573181197615990e-02 4.104913967552752509e-04
8.071246420244760245e+00 1.052823442961125719e-02 4.158797213252639715e-04
8.102587300611759247e+00 1.067882951958891262e-02 4.214425288165616745e-04
8.133713194647747002e+00 1.117137845818231244e-02 4.272240392885886867e-04
8.164604667231230906e+00 1.060363584668290449e-02 4.327971868748892712e-04
8.195422613356255326e+00 1.182256393064613081e-02 4.379288314190347736e-04
8.226099219891761294e+00 1.067767897432898676e-02 4.428222847121007885e-04
8.257096788646707708e+00 1.098758542767341514e-02 4.478733238453208392e-04
8.287500329168979718e+00 1.074672216928777152e-02 4.531766170070442652e-04
8.317665348440762330e+00 1.133377741519572650e-02 4.586057585878033091e-04
8.347963585458273883e+00 1.056929217724466435e-02 4.640309651479028832e-04
8.377852243538848498e+00 1.077768020199837938e-02 4.693734307475461187e-04
8.407549471138139552e+00 1.166629427678654574e-02 4.747487067729059228e-04
8.437145645182084763e+00 1.098794655682343822e-02 4.802008398807488957e-04
8.466601525289959795e+00 1.062585825236530765e-02 4.858357348546882217e-04
8.495830708410439414e+00 1.083912132387514042e-02 4.916447277456031028e-04
8.524929673485504011e+00 1.071282030360027129e-02 4.978158579090409845e-04
8.554276875892393051e+00 1.053541591882269438e-02 5.041593040582585065e-04
8.583085552003545615e+00 1.139430669912069177e-02 5.107456887870951258e-04
8.611715984297930504e+00 1.129009836685939024e-02 5.176324354927802586e-04
8.639734875229658329e+00 1.034225746638343414e-02 5.246528151468994334e-04
8.667935374117288205e+00 1.060302314858440828e-02 5.314994485372597985e-04
8.696113654055293907e+00 1.107594268031234300e-02 5.381945378578978454e-04
8.724622655443004859e+00 1.108997289258829497e-02 5.449714708144057966e-04
8.753602173479860582e+00 1.143437825766946761e-02 5.518096714210864824e-04
8.781527070716778738e+00 1.055191362359142113e-02 5.582316523048242666e-04
8.809162964256211481e+00 1.138747566920971302e-02 5.643309773838967296e-04
8.836594432237706798e+00 1.112930683003728570e-02 5.707212488581602612e-04
8.863888699899291623e+00 1.029612598632227531e-02 5.774553465907887768e-04
8.891110458661572125e+00 1.172176181541017062e-02 5.843125696965182844e-04
8.918186597047027320e+00 1.110128168392317434e-02 5.912312937088285304e-04
8.945083993029966152e+00 1.034550379973477735e-02 5.982785082649997969e-04
8.971868865164310591e+00 1.155594614971723784e-02 6.056942649394342609e-04
8.998573510769723782e+00 1.110584081563344150e-02 6.134866244664161864e-04
9.025198027244289989e+00 1.145718117358307531e-02 6.216182794621158804e-04
9.051806409620109406e+00 1.170701802542719293e-02 6.298459760665453761e-04
9.078123243084688099e+00 1.144866348044808364e-02 6.379290205549874781e-04
9.104365691172787933e+00 1.088582928285427437e-02 6.460864741532459975e-04
9.130834420612739422e+00 1.226959833824309981e-02 6.545879399679686806e-04
9.157436569463715870e+00 1.103740134603535192e-02 6.633216257258004117e-04
9.183255392794494654e+00 1.182330679676411866e-02 6.721725379263204184e-04
9.208953410905758474e+00 1.150369016395594648e-02 6.811284018278442477e-04
9.233679103736601945e+00 1.061646877306299773e-02 6.901994080090408969e-04
9.258178099334877231e+00 1.123366761277840541e-02 6.992466514342081645e-04
9.283482596793994901e+00 1.103086667896756821e-02 7.083890006582844318e-04
9.308802382812471521e+00 9.761106124869299225e-03 7.176924084304612443e-04
9.334312052165929074e+00 1.047740408660858755e-02 7.272014367533401104e-04
9.359913436693794608e+00 1.136176625215425812e-02 7.370602280096289665e-04
9.384799267380028454e+00 1.084098744437102593e-02 7.468648736726904783e-04
9.409597704322342437e+00 1.033628462240345110e-02 7.563434722691434213e-04
9.434429438930061806e+00 1.007081167600326101e-02 7.656347747450196117e-04
9.459077280535723276e+00 1.037586447613464066e-02 7.749673390267013476e-04
9.483527637567965130e+00 1.189790205109912159e-02 7.843842760447539532e-04
9.507922189378467337e+00 1.121151017117437941e-02 7.935871086436541893e-04
9.532992349303857083e+00 1.115860128679349583e-02 8.021441527786909260e-04
9.557728258378672237e+00 1.017104123745876665e-02 8.100416319822244249e-04
9.581752678532900802e+00 9.725505607586101831e-03 8.177505441642941462e-04
9.605669015443046632e+00 9.939359911483709731e-03 8.256711157835695163e-04
9.629101267925797458e+00 1.169833998740280566e-02 8.338847491778349089e-04
9.652278774327241351e+00 1.004857010983571837e-02 8.424049926094334976e-04
9.675830300475515955e+00 1.083178624458786682e-02 8.511409868676508709e-04
9.699352469256183440e+00 1.207950419404204070e-02 8.599596118419473162e-04
9.722553605208331007e+00 1.252708192803151169e-02 8.688235679725281801e-04
9.745596397180882775e+00 1.145548688550091475e-02 8.777325037826134903e-04
9.768829268033600854e+00 1.080868578704746036e-02 8.867845996418577056e-04
9.791972035319552958e+00 9.583738649875772619e-03 8.961102761499305973e-04
9.815203268009245363e+00 1.040378573765917726e-02 9.057918775841086560e-04
9.838924250015955053e+00 1.157263900664317995e-02 9.156363422794641573e-04
9.861853925800964760e+00 1.078003943279360471e-02 9.252811596955128016e-04
9.884626372067776501e+00 9.545630202940455500e-03 9.347494854262657169e-04
9.907316037205458059e+00 1.122516637403886929e-02 9.444577172941792404e-04
9.929967489774428557e+00 1.123091419583707382e-02 9.544801739300259359e-04
9.952523970507790807e+00 9.242309074960148099e-03 9.648973287609304136e-04
9.974951294537948598e+00 1.232734324262709825e-02 9.757344643801923057e-04
9.997289132819982882e+00 1.106211441325893365e-02 9.872831844290222252e-04
1.001962383534247714e+01 1.020234584645925147e-02 1.000135545733500143e-03
1.004218982369769009e+01 1.222115316869900811e-02 1.014433916654428926e-03
1.006432167301857028e+01 1.124957550408684816e-02 1.029509766837518247e-03
1.008633002235680998e+01 1.037027494089763115e-02 1.044742286395072784e-03
1.010817324371471493e+01 1.205633502940716729e-02 1.060028132900936318e-03
1.012965725192298549e+01 1.183808188582289797e-02 1.075480767695155028e-03
1.015123914838152430e+01 1.068877183712171886e-02 1.091266227812769107e-03
1.017296990720047134e+01 1.007536312124312876e-02 1.107508556624591141e-03
1.019455600993115674e+01 1.125525721416720075e-02 1.124390139373691476e-03
1.021624954418873976e+01 1.283229516245468910e-02 1.141820725105257943e-03
1.023815485031118833e+01 9.582241224267680837e-03 1.159691037571127653e-03
1.025959853969140845e+01 9.943201636177321362e-03 1.177632942154132993e-03
1.028087019706833871e+01 1.053969833374474377e-02 1.195425128011880353e-03
1.030216557054649051e+01 1.005484530701339710e-02 1.213321367305343536e-03
1.032348769912778863e+01 9.578473877983037510e-03 1.231678542871783274e-03
1.034474482960471242e+01 8.909405556645010049e-03 1.250538304460586557e-03
1.036583706255885851e+01 1.111006226941356478e-02 1.269690331259961270e-03
1.038675879689054149e+01 1.006196187740896961e-02 1.289303088496158859e-03
1.040765834504159670e+01 1.236188531131166696e-02 1.309522374408449586e-03
1.042863877387866189e+01 1.050262971003075585e-02 1.330645459336484522e-03
1.044945914589073155e+01 1.060782223146754071e-02 1.352864588930029590e-03
1.047011209464168324e+01 1.036176496798133471e-02 1.375853405892396965e-03
1.049079925212930853e+01 1.119697752123681271e-02 1.399313518606912525e-03
1.051132237821769877e+01 1.280760222571495147e-02 1.423191621969141637e-03
1.053173329609209397e+01 9.976202053169257178e-03 1.448013491628671098e-03
1.055213067568058172e+01 1.089305741262188050e-02 1.474425058579273071e-03
1.057256178457767604e+01 1.044704761339393211e-02 1.502587300625607631e-03
1.059284188961712303e+01 9.003102570392735454e-03 1.531858319140003578e-03
1.061314645748474916e+01 8.230818419552855120e-03 1.561190868847995780e-03
1.063339901748384264e+01 1.010785068926962904e-02 1.590143582846484643e-03
1.065359290811909254e+01 1.138965150556331581e-02 1.618875380395049749e-03
1.067364656590839012e+01 1.282454165286444313e-02 1.647890541318143250e-03
1.069370595498851273e+01 1.336488947637354610e-02 1.677415023060674490e-03
1.071395815713507993e+01 1.241117634714353386e-02 1.707360193610953439e-03
1.073447012867725014e+01 9.712284982769657168e-03 1.738065608796933881e-03
1.075450950885155166e+01 1.289471160453354442e-02 1.769094146329809516e-03
1.077432350250177961e+01 9.731865542353720228e-03 1.800629334778384256e-03
1.079402631747368524e+01 8.379405420853606665e-03 1.832191263382206177e-03
1.081370809953625312e+01 1.027963804837116885e-02 1.863480635890691923e-03
1.083210977056863733e+01 1.123461938506536452e-02 1.894301716109277490e-03
1.085151701563905924e+01 1.317655452155610911e-02 1.925550404935281752e-03
1.087104515313533248e+01 9.734610215994176849e-03 1.957664172176772858e-03
1.089053055436047934e+01 9.987160280898835577e-03 1.990760876372681728e-03
1.091045561258918717e+01 9.677262912711835641e-03 2.024696500136062647e-03
1.093038626664965385e+01 1.128525102313570998e-02 2.059278457428117409e-03
1.094992045952568027e+01 9.573965596683544840e-03 2.094550435745330588e-03
1.096918846133332082e+01 9.335650431334368421e-03 2.130072309222981203e-03
1.098841016029902917e+01 1.317236850160311348e-02 2.166041206714832378e-03
1.100766946893094556e+01 1.406598220111134750e-02 2.202585736766019247e-03
1.102698457539193910e+01 1.370993749843102752e-02 2.239151810357391855e-03
1.104609561958936048e+01 1.441001662001334567e-02 2.275633657788983868e-03
1.106516842647582166e+01 1.011478446323927673e-02 2.312395363600988369e-03
1.108413915452259424e+01 1.170458229954387044e-02 2.349645955704387622e-03
1.110312397162871179e+01 1.013072190522910573e-02 2.386772489402890721e-03
1.112166909397448578e+01 1.087234902695663821e-02 2.423097255826302775e-03
1.114037239217948283e+01 1.577919577870045761e-02 2.458358432364029025e-03
1.115913081281921215e+01 1.242618586949714200e-02 2.492808826691945805e-03
1.117792626819772828e+01 1.215511267825885970e-02 2.527198950740270830e-03
1.119670209909875425e+01 1.114967561872204360e-02 2.562326597109081550e-03
1.121575714405396518e+01 1.448803160716488278e-02 2.598331128634096161e-03
1.123462660978132099e+01 1.040629208256686408e-02 2.635039708113726120e-03
1.125320927646155234e+01 1.307240706841342193e-02 2.672569294573648967e-03
1.127178140353571223e+01 7.393505943322901432e-03 2.711034709301411195e-03
1.129027663324093744e+01 7.113045587469070050e-03 2.749879544437097614e-03
1.130883540612259530e+01 1.280655886230605729e-02 2.787775896916523406e-03
1.132741795906601467e+01 1.156811436367030654e-02 2.824471398836528313e-03
1.134581171011554801e+01 6.145503148018785673e-03 2.860731551209281815e-03
1.136414553690477014e+01 8.544066345521690586e-03 2.897596461029751380e-03
1.138245145421056748e+01 8.935746828559817598e-03 2.936059763516225482e-03
1.140071678767950658e+01 1.205880150056251078e-02 2.976010876551673113e-03
1.141877789005843091e+01 9.887045300688639474e-03 3.017193010037117016e-03
1.143692659617011564e+01 5.272539346481928783e-03 3.058957810142341836e-03
1.145503110760992627e+01 7.439397111013227627e-03 3.101987950434710161e-03
1.147316613075488512e+01 9.493346911572077967e-03 3.146014377634231973e-03
1.149120357105581824e+01 1.081844162156709102e-02 3.190870823561733731e-03
1.150925703614461959e+01 9.443049646250169932e-03 3.236200940213658939e-03
1.152725694779917376e+01 9.407301829162632509e-03 3.281511408889751895e-03
1.154520618969549695e+01 7.311288281907270085e-03 3.327108060395336797e-03
1.156315213579095413e+01 1.376220738059470185e-02 3.373268227931014787e-03
1.158100547710073336e+01 7.575010393277216425e-03 3.420530794731500412e-03
1.159895680683648500e+01 1.200119749999085245e-02 3.468967736649557210e-03
1.161708843315888195e+01 1.820937219428429149e-02 3.519087553249113359e-03
1.163497963229231935e+01 1.612703611560192818e-02 3.570599850898448311e-03
1.165270117654643123e+01 1.536810965280174281e-02 3.623233109066733085e-03
1.167038534636234814e+01 1.434355166302479952e-02 3.677226550641149450e-03
1.168803224177939626e+01 7.554672652815687048e-03 3.732944936989507443e-03
1.170555913233329193e+01 1.149302434304712295e-02 3.790693923804757445e-03
1.172286517760432112e+01 1.470573655037262298e-02 3.849927646318619667e-03
1.174034927557726959e+01 1.300193058853879244e-02 3.911058300252361411e-03
1.175784746310156059e+01 1.050647569748287304e-02 3.973823390882345180e-03
1.177530900838963568e+01 5.755846922658730026e-03 4.037936412725103008e-03
1.179277108307697297e+01 9.071822452297043787e-03 4.102967995894180389e-03
1.181031759362229394e+01 1.116001240702042818e-02 4.168767406775454772e-03
1.182783357374168709e+01 1.242038565173244138e-02 4.235882470006853591e-03
1.184519071832665027e+01 1.138840989081398025e-02 4.304724177591371520e-03
1.186247047233138119e+01 1.027885946809107415e-02 4.375114417315095067e-03
1.187971404705637646e+01 7.260631340804951997e-03 4.448219381115247652e-03
1.189692146647607096e+01 1.610969079644626600e-02 4.524053051283916452e-03
1.191440637939054348e+01 9.384906087822117784e-03 4.602187809921406622e-03
1.193171199812330840e+01 1.233898449845252307e-02 4.682274036227893239e-03
1.194878370637806952e+01 1.043109041707747028e-02 4.763977819143999128e-03
1.196588990015832721e+01 5.359244019626189549e-03 4.847316806597509221e-03
1.198292009120868506e+01 1.126984621900979124e-02 4.932582380390453103e-03
1.199981329994378676e+01 6.077698444176857923e-03 5.018216509528841685e-03
1.201596768163360984e+01 1.276402321544324245e-02 5.105376603616007883e-03
1.203288828163360868e+01 1.711969022172891985e-02 5.194323527982137000e-03
1.204977123186859522e+01 -1.662057407393556160e-03 5.285472146583161668e-03
1.206661856584196180e+01 7.683172060900095995e-03 5.378688869890830768e-03
1.208347126811124994e+01 3.360651849296286166e-03 5.474683319937286019e-03
1.210048867928144745e+01 1.029955018306138309e-02 5.573607862834093624e-03
1.211775945619845096e+01 1.382269263945398383e-02 5.674150921082934951e-03
1.213460249048305428e+01 1.384019636484451476e-02 5.774577877037237461e-03
1.215127243472154639e+01 2.030732937339444280e-03 5.873248685205374395e-03
1.216790664613838047e+01 1.998978358370564340e-02 5.969967649335242328e-03
1.218450515596043182e+01 2.122283004534707834e-02 6.065081317145502512e-03
1.220106793999876693e+01 1.181662297525991855e-02 6.160582020309208692e-03
1.221754553945578081e+01 1.292950027628813302e-02 6.259088518913798541e-03
1.223398636383087634e+01 1.215047306803560857e-02 6.361290312983855326e-03
1.225048891892037517e+01 1.125360412411510747e-02 6.466399876630439525e-03
1.226686165690273356e+01 1.790279644980924401e-02 6.574237893555409488e-03
1.228328938466688136e+01 8.459957812416662309e-03 6.683660060310926514e-03
1.229957526619743469e+01 1.183055106220464239e-02 6.796860141837264210e-03
1.231569849636590419e+01 -1.089617992312763052e-02 6.915315090654086672e-03
1.233192815072155923e+01 1.784111021118028884e-02 7.043872509283078884e-03
1.234816863732242354e+01 1.969677136069578754e-02 7.184209932968211795e-03
1.236437273732242303e+01 2.195630691911251015e-02 7.333059414738217138e-03
1.238049267479166637e+01 2.722871682920243244e-02 7.484850754947767852e-03
1.239685336980959818e+01 1.058493332435310290e-02 7.633944964522476791e-03
1.241358561684948825e+01 8.173248028087262695e-03 7.781459793151936609e-03
1.242967801146629547e+01 2.438938539250935789e-02 7.931285562590848631e-03
1.244565655984629160e+01 2.000530126416220911e-02 8.086312946828305009e-03
1.246169016033570998e+01 -1.282082798568003751e-04 8.246461753877967066e-03
1.247764207159262639e+01 1.990375513224325321e-02 8.407141238433453456e-03
1.249347851847037916e+01 3.259079117923745911e-02 8.566795220920476669e-03
1.250905091505160271e+01 1.655982866330482639e-02 8.728342651495643936e-03
1.252469728877484378e+01 2.636123034964987094e-02 8.894933619059538707e-03
1.254052867602883303e+01 2.205717016531497099e-02 9.069159967988729351e-03
1.255627651609400353e+01 7.131021549436521861e-03 9.250486684997916501e-03
1.257204065863681564e+01 -1.328553428071053977e-03 9.437820458992645517e-03
1.258773031390171937e+01 8.954868872181437692e-03 9.629123328934466319e-03
1.260358465039830733e+01 -9.898039940640415355e-03 9.823353932510115946e-03
1.261955444359511169e+01 6.167790086293739767e-03 1.001899868319755874e-02
1.263517677089654434e+01 1.219750135417294566e-02 1.021616512565633184e-02
1.265070679674684762e+01 1.022338316498047454e-02 1.041722182657119945e-02
1.266625064460772698e+01 3.270249469738494008e-03 1.062425448878365035e-02
1.268171524850049536e+01 1.659142101933813729e-02 1.083907575621692945e-02
1.269716493327899087e+01 1.177310188119652483e-02 1.106166745581473390e-02
1.271251202153016280e+01 1.980793761803401748e-02 1.129108013518818551e-02
1.272790811922025789e+01 1.670837695278829665e-02 1.152704242155526242e-02
1.274326250624811507e+01 -5.439995877692961265e-03 1.177040507970731308e-02
1.275853787388059679e+01 2.143447899657473579e-02 1.201998309641267790e-02
1.277382849532873088e+01 2.197772584233708554e-02 1.227743000830051369e-02
1.278905383391246176e+01 8.257214598554373300e-03 1.254267739395133370e-02
1.280415416345134361e+01 8.023589634831886086e-04 1.281498432044207714e-02
1.281925830552623857e+01 -2.899441421104620789e-03 1.309567995697008373e-02
1.283438769150414949e+01 1.634719621184079971e-02 1.338461845886798098e-02
1.284948195179553920e+01 -3.112849848890968801e-03 1.368234382335749635e-02
1.286454123831051888e+01 -2.764408441232831665e-02 1.398890244476942019e-02
1.287956563970870150e+01 2.763366055012126538e-03 1.430313561996294537e-02
1.289459098875081899e+01 7.795571464219031542e-03 1.462575080953058132e-02
1.290966006008038214e+01 4.120623815376082966e-02 1.495724992073516404e-02
1.292459009164057981e+01 -1.083019560120760012e-02 1.529419172348119721e-02
1.293950709354697715e+01 2.251028920521866081e-02 1.562990590460911974e-02
1.295431756512987675e+01 -8.418822837359465905e-03 1.595710038963436828e-02
1.296913506214430534e+01 3.125786841545183554e-03 1.627654110192262513e-02
1.298392937445580664e+01 -4.073278799607303602e-03 1.659189920916687155e-02
1.299880761893968817e+01 9.787311944156041471e-03 1.691067833268430562e-02
1.301393355700956533e+01 -1.689659513592560794e-02 1.723586083158030677e-02
1.302861536988092794e+01 2.754180616594888165e-02 1.756730156727404069e-02
1.304325501579269897e+01 -1.270580776658086948e-02 1.790699972194231132e-02
1.305784059967208854e+01 7.257337242222139037e-03 1.825275871670747202e-02
1.307246307685215392e+01 1.437237225264339363e-03 1.860435023929367035e-02
1.308694553455180021e+01 2.996770220616270380e-02 1.896286683869062920e-02
1.310122712689562796e+01 -8.942551929809909594e-03 1.933128395489695089e-02
1.311555644540372612e+01 -3.261011340536712835e-03 1.970944134750351323e-02
1.312998449675243684e+01 1.900355884045334953e-02 2.009790085500507209e-02
1.314444758333366181e+01 3.729649650365802344e-02 2.049885919683351945e-02
1.315884000749875327e+01 6.761462525264588103e-04 2.091116986225934060e-02
1.317320149255063910e+01 1.240655288734001001e-02 2.133314410053052321e-02
1.318754528764492839e+01 1.218640427430364541e-02 2.176236845784563015e-02
1.320213309967032522e+01 -7.191687064500023804e-03 2.219392444027971922e-02
1.321645164164035968e+01 1.072665367372639504e-02 2.262335356639012807e-02
1.323064263169197119e+01 -1.215919958049765416e-02 2.304921056099172583e-02
1.324490304702298005e+01 -2.951643312542023834e-02 2.346847669585441429e-02
1.325908538150884297e+01 5.317373027756126802e-02 2.388593967397231038e-02
1.327323871886336804e+01 3.797589388335410876e-02 2.430841870313205089e-02
1.328736384638298595e+01 -1.842785277845411171e-03 2.473898620196166021e-02
1.330165357067366116e+01 -7.516590841697399356e-03 2.517957677694938889e-02
1.331582959970652169e+01 2.322523482087560098e-02 2.562936831799943888e-02
1.332982490257636776e+01 3.561073699586815230e-03 2.608540068200790318e-02
1.334384136095618523e+01 2.353826162260548929e-02 2.655216425159958107e-02
1.335783345216104578e+01 7.071948544421119073e-03 2.702786200689785701e-02
1.337184447892986050e+01 -2.305472190501197879e-02 2.751530878253033441e-02
1.338573364969155577e+01 -2.262123241255653908e-03 2.801344359841308543e-02
1.339959566167116378e+01 3.924227277143609027e-02 2.852294003295047578e-02
1.341339363190781420e+01 9.247031742985833622e-03 2.904300896602098406e-02
1.342726158278808235e+01 1.714459549259004373e-02 2.957413008517861472e-02
1.344110657266536180e+01 3.038331903703590103e-02 3.011744671556283032e-02
1.345492892319756173e+01 6.659678573467651963e-02 3.067505025186183926e-02
1.346868035923996487e+01 2.722355569069072334e-02 3.125185732922067944e-02
1.348250568772352942e+01 -1.524852843879346588e-02 3.184228059411507022e-02
1.349635982408454460e+01 -3.554566535727825272e-03 3.244461451158686671e-02
1.351010486946479716e+01 -7.867759324049641498e-03 3.304891467327724514e-02
1.352382383200090388e+01 2.888714459497651599e-02 3.365497307200615573e-02
1.353752399962392161e+01 8.327355508964538744e-02 3.427339823475104158e-02
1.355120616067096506e+01 2.411365864491503072e-02 3.489955260647044366e-02
1.356487093984759973e+01 -1.462932559464379285e-02 3.554030369044107462e-02
1.357851902600518201e+01 1.659184505665408510e-02 3.619736625335395752e-02
1.359215119924666659e+01 2.021757151861485607e-02 3.688012979168500682e-02
1.360584917749910083e+01 4.733839243997976093e-02 3.757959667920771768e-02
1.361943095712511642e+01 1.950441875185989632e-02 3.829336849480292904e-02
1.363300983031896330e+01 -3.141986270060461231e-03 3.902899867797351291e-02
1.364662454217289245e+01 6.029396257065261500e-02 3.980908260734778575e-02
1.366016242557724247e+01 -1.438710688507014585e-04 4.063516597023471288e-02
1.367370328642198984e+01 7.513803938773358504e-02 4.148238231318661373e-02
1.368728226146523852e+01 3.243261757732449069e-02 4.232274655050721757e-02
1.370090111948369938e+01 7.008521095135944456e-02 4.317409672548808836e-02
1.371441899810067611e+01 6.166053503389325174e-02 4.406432996197180013e-02
1.372795770433187812e+01 2.514541475289051864e-02 4.499105180625607298e-02
1.374148322893807617e+01 -8.565950299337619922e-05 4.594382001922339698e-02
1.375495335380096940e+01 -2.001385539555295551e-02 4.702067795649649690e-02
1.376847489979231121e+01 9.777829191093623251e-02 4.844410971299522445e-02
1.378198714856607943e+01 3.700367223443518094e-02 5.030897939020689824e-02
1.379562483334031775e+01 1.104393173155572977e-01 5.231072422535906763e-02
1.380925045709903820e+01 -1.868996278050948090e-03 5.400949086086472700e-02
1.382276960149492595e+01 -3.101901090168172892e-02 5.576628975520438181e-02
1.383626407891249066e+01 1.863153517722467706e-02 4.500409795589843664e-02
1.386326072711392676e+01 -1.381507171098032005e-01 8.931976086936974091e-02
